Adrenaline - 81,,,,,,
Alprazolam - 10,,,,,,
Levocetirizine - 256,,,ssar-arthralgia-sep-2014,0900a0458193f9b4,ssar-arthralgia-sep-2014-part a,0900a04581ced1e8
Levocetirizine - 266,,,,,,
Levocetirizine - 268,,,,,,
Levocetirizine - 270,,,,,,
Levocetirizine - 296,,,,,,
Levocetirizine - 315,,,ssar-convulsions in epileptic patients-aug-2015,0900a04581d38e64,,
Levocetirizine - 317,,,,,,
Levocetirizine - 322,,,,,,
Levocetirizine - 37,,,,,,
Levocetirizine - 38,,,ssar-increased appetite-jul-2011,0900a04581056689,,
Levocetirizine - 39,,,,,,
Levocetirizine - 40,,,,,,
Levocetirizine - 41,,,ssar-dysgeusia-aug-2011,0900a04581056687,,
Levocetirizine - 42,,,ssar-exfoliative skin disorders-jul-2011,0900a04581056688,,
Levocetirizine - 43,,,ssar-insomnia-jul-2011,0900a04581056702,,
Levocetirizine - 44,,,,,,
Levocetirizine - 45,,,,,,
Levocetirizine - 46,,,,,,
Levocetirizine - 47,,,,,,
Levocetirizine - 48,,,ssar-oedema-aug-2011,0900a04581056703,,
Levocetirizine - 49,,,ssar-photosensitivity reactions-jul-2011,0900a04581056704,,
Levocetirizine - 50,,,,,,
Levocetirizine - 51,,,ssar-suicidal ideation-jul-2011,0900a04581056705,,
Levocetirizine - 52,,,ssar-syncope and loss of consciousness-jul-2011,0900a0458105670a,,
Levocetirizine - 53,,,ssar-thrombocytopenia-jul-2011,0900a04581056706,,
Levocetirizine - 54,,,ssar-tremor-aug-2011,0900a04581056707,,
Levocetirizine - 55,,,ssar-vertigo-jul-2011,0900a04581056709,,
Levocetirizine - 56,,,,,,
Levocetirizine - 57,,,ssar-urinary retention-jul-2011,0900a0458105670b,,
Levocetirizine - 69,,,,,,
Levocetirizine - 71,,,,,,
Levocetirizine - 72,,,,,,
Levocetirizine - 73,,,,,,
Levocetirizine - 74,,,,,,
Levocetirizine - 78,,,,,,
Levocetirizine - 88,,,,,,
Lidocaine - 176,,,,,,
Lorazepam - 193,,,,,,
Lorazepam - 198,,,,,,
Lorazepam - 209,,,,,,
Lorazepam - 220,,,,,,
Lovastatin  - 94,,,,,,
Lovastatin  - 96,,,,,,
Magnesium Oxide - 218,,,,,,
Magnesium Oxide - 246,,,,,,
Magnesium oxide - 292,,,,,,
Magnesium Oxide - 79,,,,,,
Magnesium sulfate - 185,,,,,,
Magnesium sulfate - 240,,,,,,
Meclozine - 257,,,ssar-cleft lip and palate-oct-2014,0900a0458190b768,ssar-meclozine-cleft lip and palate-oct 2014-part-a,0900a04581a6c868
Mesna - 90,,,,,,
methylphenidate hydrochloride - 143,,,ssar-erectile dysfunction-mar-2013,0900a045811d9170,,
methylphenidate hydrochloride - 144,,,ssar-logorrhea-Feb-2013,0900a0458115f18d,,
methylphenidate hydrochloride - 145,,,,,,
Methylphenidate hydrochloride - 151,,,ssar-ku-lack-of-efficacy-jan-2014,0900a045819cc8d2,,
methylphenidate hydrochloride - 173,,,,,,
methylphenidate hydrochloride - 199,,,,,,
methylphenidate hydrochloride - 210,,,ssar-self-injury-suicide-feb-2015,0900a04581aa5fc4,ssar-self-injury-suicide-feb-2015-part-a,0900a04581c321f5
methylphenidate hydrochloride - 211,,,,,,
methylphenidate hydrochloride - 219,,,,,,
Methylphenidate hydrochloride - 223,,,,,,
Methylphenidate hydrochloride - 224,,,,,,
Methylphenidate hydrochloride - 225,,,ssar-lack-of-efficacy-Jul-2014,0900a045818511e4,,
Metolazone - 141,,,,,,
Metolazone - 236,,,,,,
Metopimazine - 100,,,,,,
Metopimazine - 101,,,,,,
Metopimazine - 102,,,,,,
Metopimazine - 103,,,,,,
Metopimazine - 104,,,,,,
Moexipril - 201,,,,,,
Moexipril - 307,,,,,,
Moexipril - 323,,,,,,
Moexipril - 62,,,,,,
Moexipril-HCTZ - 177,,,,,,
Moexipril-HCTZ - 200,,,,,,
Moexipril-HCTZ - 206,,,,,,
Moexipril-HCTZ - 215,,,,,,
Moexipril-HCTZ - 303,,,,,,
Moexipril-HCTZ - 308,,,,,,
Moexipril-HCTZ - 324,,,,,,
Moexipril-HCTZ - 63,,,,,,
Nifedipine - 153,,,,,,
Nifedipine - 154,,,ssar-renal failure-jul-2014,0900a045817b2848,,
Nifedipine - 155,,,,,,
Nifedipine - 156,,,,,,
Nifedipine - 157,,,,,,
Nifedipine - 158,,,ssar-off-label-use-for-tocolysis-jun-2014,0900a0458188d8b3,ssar-off-label-use-for-tocolysis-jun-2014-part-a,0900a04581a7c263
Nifedipine - 159,,,,,,
Nifedipine - 160,,,ssar-shock-in-elderly-on-concomitant-macrolides-may-2014,0900a04581c623ca,,
Nifedipine - 161,,,ssar-pulmonary distress-Jun 2014,0900a04581c782fc,ssar-pulmonary distress-jun-2014-part-a,0900a04581d7038a
Nifedipine - 162,,,,,,
Nifedipine - 163,,,ssar-gynecomastia-may-2014,0900a04581c88f57,,
Nifedipine - 170,,,,,,
Nifedipine - 203,,,ssar-suicidal behavior-dec-2014,0900a04581a1608e,,
Nitrendipine - 171,,,,,,
Nitrendipine - 187,,,,,,
Nitrendipine - 188,,,,,,
Nitrendipine - 189,,,,,,
Nitrendipine - 190,,,ssar-thrombocytopenia-aug-2014,0900a04581853c7b,,
Nitrendipine - 191,,,ssar-lupus erythematosus-sep-2014,0900a0458189083e,,
Olsalazine - 86,,,ssar-crystalluria-sep-2012,0900a0458140e791,,
Omeprazole - 107,,,,,,
Omeprazole - 108,,,,,,
Omeprazole - 109,,,,,,
Omeprazole - 110,,,,,,
Omeprazole - 111,,,,,,
Omeprazole - 112,,,,,,
Omeprazole - 113,,,,,,
Omeprazole - 114,,,,,,
Omeprazole - 128,,,,,,
Omeprazole - 139,,,,,,
Omeprazole - 140,,,,,,
Omeprazole - 142,,,,,,
Omeprazole - 150,,,,,,
Omeprazole - 176,,,,,,
Omeprazole/Pantoprazole/Rabeprazole - 235,sov_lupus_oct_2015,0900a04581d9b445,ssar_lupus_nov_2015,0900a04581e0c8e1,,
"Oral hormonal contraceptives (desogestrel, desogestrel-EE, dienogestrel-EE) - 179",,,,,,
Pantoprazole - 125,,,,,,
Pantoprazole - 126,,,,,,
Paracetamol-codeine - 178,,,,,,
Paracetamol-codeine - 28,,,,,,
Paracetamol-codeine - 284,,,,,,
Paracetamol-codeine - 304,,,,,,
Paracetamol-codeine - 305,,,,,,
Paracetamol-codeine - 80,,,,,,
Paracetamol-containing products  - 121,,,,,,
Paracetamol-containing products  - 177,,,,,,
Paracetamol-containing products  - 199,,,,,,
Paracetamol-containing products  - 208,,,ssar-glutathione depletion-feb-2015,0900a04581b15993,,
Paracetamol-containing products  - 23,,,,,,
Paracetamol-containing products  - 235,,,,,,
Paracetamol-containing products  - 237,,,SSAR Acetaminophen SJS TEN AGEP Aug-2013,0900a045813ef635,,
Paracetamol-containing products  - 262,,,,,,
Paracetamol-containing products  - 310,,,,,,
Paracetamol-containing products  - 64,,,,,,
Paracetamol-containing products  - 65,,,,,,
Paracetamol-containing products  - 66,,,,,,
Paracetamol-containing products  - 67,,,,,,
Paracetamol-containing products  - 69,,,,,,
Paracetamol-containing products  - 70,,,,,,
Paracetamol-containing products  - 73,,,,,,
Paracetamol-containing products  - 74,,,,,,
Paracetamol-containing products  - 77,,,,,,
Paracetamol-containing products  - 79,,,,,,
Paracetamol-containing products  - 80,,,,,,
Paracetamol-containing products  - 81,,,,,,
Paracetamol-containing products  - 82,,,,,,
Paracetamol-containing products  - 83,,,,,,
Paracetamol-containing products  - 84,,,ssar-hypokalaemia on overdose-aug-2014,0900a045817ee366,ssar-hypokalemia on overdose-aug-2014-part-a,0900a04581a585d8
Paracetamol-containing products  - 85,,,ssar-metabolic acidosis-oct-2014,0900a045817d6caf,,
Paracetamol-containing products  - 86,,,,,,
Paracetamol-containing products  - 87,,,,,,
Paracetamol-containing products  - 88,,,,,,
Paracetamol-containing products  - 89,,,,,,
Paracetamol-containing products  - 90,,,,,,
Paracetamol-containing products  - 91,,,,,,
Phenoxymethylpenicillin - 212,,,,,,
Phenoxymethylpenicillin - 218,,,ssar-dress-jul-2015,0900a04581c12f6c,ssar-dress-jul-2015-part-a,0900a04581cad413
Phenoxymethylpenicillin - 71,,,ssar-ten-mar-2014,0900a04581645af9,ssar-ten-mar-2014-part-a,0900a04581769435
Phenoxymethylpenicillin - 76,,,,,,
Piracetam  - 122,,,,,,
Piracetam  - 123,,,,,,
Piracetam  - 124,,,,,,
Piracetam  - 181,,,,,,
Piracetam  - 185,,,,,,
Piracetam  - 285,,,,,,
Piracetam  - 29,,,,,,
Piracetam  - 65,,,,,,
Piracetam  - 66,,,,,,
Piracetam  - 67,,,,,,
Piracetam  - 68,,,,,,
Piracetam  - 89,,,,,,
Piracetam  - 95,,,ssar-risk of hemorrhage-jun-2010,0900a0458106c495,,
Polyethylene glycol 3350 - 233,,,,,,
Potassium chloride - 115,,,,,,
Potassium chloride - 130,,,,,,
Potassium chloride - 4,,,,,,
Potassium chloride - 78,,,,,,
Potassium chloride - 8,,,,,,
Potassium chloride - 9,,,,,,
Promethazine - 216,,,ssar-human-infertility-jan-2014,0900a045815aa3a9,,
Promethazine - 30,,,,,,
rotigotine - 1,,,ssar-delusion-jul-2012,0900a04581080bd5,,
rotigotine - 10,,,ssar-events monit app 5 interact-dec-2012,0900a045810faed7,,
rotigotine - 11,,,ssar-events monit app 6 pancreat-dec-2012,0900a045810fdf4c,,
rotigotine - 12,,,ssar-events monit app 7 valve disord-dec-2012,0900a0458110b277,,
rotigotine - 13,,,ssar-events monit app 8 cardiac failure-dec-2012,0900a0458111552d,,
rotigotine - 14,,,ssar-events mon app 9 qt prolong-dec-2012,0900a04581113de9,,
rotigotine - 15,,,ssar-events mon app 10 myocardial infarction-dec-2012,0900a04581113b3d,,
rotigotine - 16,,,ssar-events monit app 11 circulatory insuff-dec-2012,0900a04581114368,,
rotigotine - 17,,,ssar-events monit app 12  rhabdomyolysis-dec-2012,0900a04581115298,,
rotigotine - 18,,,ssar-events monit app 13 suicide-dec-2012,0900a0458114e398,,
rotigotine - 19,,,,,,
rotigotine - 2,,,ssar-delirium-jul-2012,0900a04581080bd4,,
rotigotine - 20,,,,,,
rotigotine - 21,,,,,,
rotigotine - 22,,,,,,
rotigotine - 23,,,ssar-agitation-apr-2013,0900a04581296339,ssar-agitation-apr-2013-part-a,0900a04581391472
rotigotine - 24,,,ssar-JapaneseCPK-09-2013,0900a04581437fac,ssar-japanese-increased-cpk-nov-2013-part-a,0900a045814f0807
rotigotine - 25,,,,,,
rotigotine - 26,,,,,,
rotigotine - 27,,,,,,
rotigotine - 28,,,,,,
rotigotine - 29,,,,,,
rotigotine - 3,,,ssar-disorientation-jul-2012,0900a04581080bd6,ssar-disorientation-jul-2012-supplement part a,0900a04581080d7a
rotigotine - 30,,,ssar-heart-failure-claims-data-dec-2013,0900a04581534a3a,,
rotigotine - 31,,,ssar-myocardial-infarction-claims-data-dec-2013,0900a04581534623,,
rotigotine - 32,,,ssar-crystallization-sep-2013,0900a04581468c32,,
rotigotine - 33,,,,,,
rotigotine - 34,,,,,,
rotigotine - 35,,,ssar-delusion-addendum-dec-2013,0900a04581545c93,,
rotigotine - 36,,,ssar-delirium-addendum-dec-2013,0900a04581545c8c,,
rotigotine - 37,,,,,,
rotigotine - 38,,,,,,
rotigotine - 39,,,ssar-dopamine-dysregulation-syndrome-feb-2014,0900a0458161caae,ssar-dopamine-dysregulation-syndrome-feb-2014-part-a,0900a0458172245a
rotigotine - 4,,,ssar-agitation-jul-2012,0900a04581080bd3,,
rotigotine - 40,,,,,,
rotigotine - 41,,,ssar-cardiac-failure-jan-2015,0900a04581a10202,ssar-cardiac-failure-jan-2015-part-a,0900a04581b6da8f
rotigotine - 42,,,ssar-myocardial-infaction-jan-2015,0900a04581a45b7a,ssar-myocardial-infarction-jan-2015-part-a,0900a04581b6dd82
rotigotine - 43,,,,,,
rotigotine - 44,,,,,,
rotigotine - 45,,,,,,
rotigotine - 46,,,,,,
rotigotine - 47,,,ssar-cardiovalvular-fibrosis-dec-2014,0900a045819bee14,ssar-cardiovalvular-fibrosis-dec-2014-part-a,0900a04581a55b55
rotigotine - 48,,,,,,
rotigotine - 49,sov-hallucination-20150923,0900a04581d1cb1f,ssar-gender-difference-of-event-hallucinations-sep-2015,0900a04581dd1405,ssar-gender-difference-of-event-hallucinations-sep2015-partA,0900a04581dddd24
rotigotine - 5,,,,,,
rotigotine - 50,,,ssar-low-haemoglobin-low-haematocrit-may-2015,0900a04581bd03e6,,
rotigotine - 6,,,ssar-events monit app 1 chol hep-dec-2012,0900a045810faacf,,
rotigotine - 7,,,ssar-events monit app 2 dysarthria-dec-2012,0900a04581154c01,,
rotigotine - 8,,,ssar-events monit app 3 pleurothot-dec-2012,0900a045810faad1,,
rotigotine - 9,,,ssar-events monit app 4 glaucoma-dec-2012,0900a0458110e142,,
Salmeterol/fluticasone - 227,,,NA,,,
Sodium nitroprusside - 179,,,NA,,,
Sodium nitroprusside - 180,,,NA,,,
Sodium nitroprusside - 190,,,,,,
sodium oxybate - 1,,,ssar-increased prolactin seccretion-dec-2011,0900a04581081475,,
sodium oxybate - 10,,,,,,
sodium oxybate - 11,,,ssar-road-traffic-accident-nov-2013,0900a04581513e04,,
sodium oxybate - 12,,,,,,
sodium oxybate - 13,sov-hunger-jul-2013,0900a04581ddaf19,,,,
sodium oxybate - 14,,,,,,
sodium oxybate - 15,,,NA,,,
sodium oxybate - 16,,,,,,
sodium oxybate - 17,,,NA,,,
sodium oxybate - 18,,,NA,,,
sodium oxybate - 19,,,NA,,,
Sodium Oxybate - 2,,,,,,
sodium oxybate - 20,,,ssar-swelling-face-oct-2013,0900a04581850ed7,ssar-swelling-face-sep-2014-part-a,0900a045818dcbd6
sodium oxybate - 21,,,,,,
sodium oxybate - 22,,,,,,
sodium oxybate - 23,,,,,,
sodium oxybate - 24,,,NA,,,
sodium oxybate - 25,,,,,,
sodium oxybate - 26,,,,,,
sodium oxybate - 27,,,NA,,,
sodium oxybate - 28,,,,,,
sodium oxybate - 29,,,ssar-dry mouth-oct-2013,0900a04581615424,ssar-dry-mouth-oct-2013-part-a,0900a0458187d6d0
sodium oxybate - 3,,,NA,,,
sodium oxybate - 30,,,ssar-loss of consciousness-jul-2014,0900a0458194ba82,ssar-loss-of-consciousness-dec-2014-part-a,0900a045819976fa
sodium oxybate - 31,,,,,,
sodium oxybate - 32,,,,,,
sodium oxybate - 33,,,ssar-panic-attack-Feb-2014,0900a0458160e74b,,
sodium oxybate - 34,,,,,,
sodium oxybate - 35,,,,,,
sodium oxybate - 36,,,,,,
sodium oxybate - 37,,,,,,
sodium oxybate - 38,,,,,,
sodium oxybate - 39,,,,,,
sodium oxybate - 4,,,ssar-pollakiuria-micturition-urgency-nov-2014,0900a04581964424,ssar-pollakiuria-micturition-urgency-nov-2014-part-a,0900a04581a7f163
sodium oxybate - 40,,,,,,
sodium oxybate - 41,,,NA,,,
sodium oxybate - 42,,,NA,,,
sodium oxybate - 43,,,,,,
sodium oxybate - 44,,,,,,
sodium oxybate - 45,,,,,,
sodium oxybate - 46,,,,,,
sodium oxybate - 47,,,,,,
sodium oxybate - 48,,,,,,
sodium oxybate - 49,,,,,,
sodium oxybate - 5,,,NA,,,
sodium oxybate - 50,,,,,,
sodium oxybate - 51,,,NA,,,
sodium oxybate - 52,,,,,,
sodium oxybate - 53,,,,,,
sodium oxybate - 54,,,,,,
sodium oxybate - 55,,,NA,,,
sodium oxybate - 56,,,,,,
sodium oxybate - 57,,,,,,
sodium oxybate - 58,,,,,,
sodium oxybate - 59,,,ssar-euphoric mood-dec-2013,0900a0458155d068,ssar-euphoric mood-dec-2013-part-a,0900a045816e3b19
sodium oxybate - 6,,,,,,
sodium oxybate - 60,,,ssar-drug-drug-interaction-with-sodium-valproate-nov-2013,0900a0458155d505,ssar-drug drug interaction with valproate-nov-2013-part-a,0900a045816e3b1e
sodium oxybate - 61,,,ssar-topiramate-jan-2014,0900a045815a45e0,ssar-drug-drug interaction with topiramate-jan-2014-part-a,0900a0458173f268
sodium oxybate - 62,,,,,,
sodium oxybate - 63,,,,,,
sodium oxybate - 64,,,ssar-growth-hormone-sep-2013,0900a0458149fafe,,
sodium oxybate - 65,,,,,,
sodium oxybate - 66,,,NA,,,
sodium oxybate - 67,,,,,,
sodium oxybate - 68,,,ssar-sleep related eating disorders-jul-2014,0900a0458197f369,ssar-sleep related eating disorder-jul-2014-part-a,0900a04581a9f584
sodium oxybate - 69,,,,,,
sodium oxybate - 7,,,,,,
sodium oxybate - 70,,,ssar-panic-attack-sep-2014,0900a04581a172bc,ssar-panic-attacks-sep-2014-part-a,0900a04581c099f9
sodium oxybate - 71,,,,,,
sodium oxybate - 72,,,ssar-tinnitus-feb-2015,0900a04581a16335,ssar-tinnitus-feb-2015-part-a,0900a04581c325f8
sodium oxybate - 73,,,,,,
sodium oxybate - 74,,,ssar-bruxism-feb-2015,0900a04581a16334,ssar-bruxism-feb-2015-part-a,0900a04581c321f6
sodium oxybate - 75,,,ssar-syncope-nov-2014,0900a045819de85a,,
sodium oxybate - 76,,,,,,
sodium oxybate - 77,,,ssar-mania-bipolar-disorder-mar-2015,0900a04581b69a31,ssar-mania-bipolar-disorder-mar-2015-part-a,0900a04581c325f6
sodium oxybate - 78,,,ssar-homicidal ideation-feb-2015,0900a04581ada301,ssar-homicidal-ideation-feb-2015-part-a,0900a04581c24aa2
sodium oxybate - 79,,,ssar-delusion-jun-2014,0900a04581a07adc,ssar-delusion-jun-2014-part-a,0900a04581c47f54
sodium oxybate - 8,,,,,,
sodium oxybate - 80,,,ssar-dehydration-apr-2015,0900a04581b383a9,ssar-dehydration-apr-2015-part-a,0900a04581b6a3a8
sodium oxybate - 81,,,ssar-hostility-aggression-nov-2015,0900a04581dac6a7,,
sodium oxybate - 82,,,ssar-dyskinesia-nov-2015,0900a04581e057ff,,
sodium oxybate - 9,,,ssar-dehydration-feb-2014,0900a04581649ead,,
Sulfamethoxazole/Trimethoprim  - 192,,,ssar-dress-aug-2014,0900a0458180b9e3,ssar-dress-aug-2014-part-a,0900a0458181c512
Sulfamethoxazole/Trimethoprim - 217,,,,,,
Ticlopidine - 238,sov-DDI-with-PPI-nov-2015,0900a04581de95b6,NA,,,
Trapidil - 197,,,ssar-liver disorders-Oct-2014,0900a045819a0536,ssar-liver-disorders-oct-2014-part-a,0900a04581e0be53
UCB0942 - 3,,,,,,
UCB0942 - 4,,,,,,
UCB4940 - 10,,,,,,
UCB4940 - 3,,,ssar-superficial-dermatitis-in-nhp-oct-2014,0900a04581903369,,
UCB4940 - 7,,,,,,
UCB5857 - 4,,,ssar-Skin Rash-nov-2014,0900a045819b4154,,
UCB5857 - 8,,,ssar athero and aneurysm,0900a04581d775b8,,
UCB5857 - 9,,,,,,
UCB7665 - 5,,,ssar-gi disturbance and headache,0900a04581d775b9,,
UCB7665 - 6,,,NA,,,
Venlafaxine - 230,,,,,,
